problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ4,3,11,50,[0.66676885 0.66676885 0.33338443],0.05108163659270033,0.050559034019248605,8.760132037803603,8.774403922958161
DTLZ4,3,12,50,[0.66676346 0.66676346 0.33338173],0.050880475999154705,0.05191096494714176,8.7089681986829,8.7643546684413
DTLZ4,3,13,50,[0.66676346 0.66676346 0.33338173],0.05136468108668361,0.01937096493535113,8.65451816255581,8.886514155055956
DTLZ4,3,14,50,[0.66676346 0.66676346 0.33338173],0.0508973379081105,0.04882462791375049,8.656190195737524,8.7446379998309
DTLZ4,3,15,50,[0.66676346 0.66676346 0.33338173],0.05137888625701297,0.0506500004044314,8.655267085861043,8.776551163113226
DTLZ4,3,16,50,[0.66675397 0.66675397 0.33337699],0.05123605493299014,0.050721733697287164,8.703488225453198,8.75891191480272
DTLZ4,3,17,50,[0.66675397 0.66675397 0.33337699],0.050882376160578224,0.051868538319599485,8.702708748954516,8.756466652925303
DTLZ4,3,18,50,[0.6667094 0.6667094 0.3333547],0.051534330989292,0.0190449826144044,8.705132042376347,8.876119123035437
DTLZ4,3,19,50,[0.6667094 0.6667094 0.3333547],0.051329086586995525,0.04987032582825198,8.708186011842049,8.775954752104903
DTLZ4,3,20,50,[0.6667094 0.6667094 0.3333547],0.05101850296842062,0.05145343651356629,8.70727452135781,8.766162391747175
